0.84,3919
0.844,3917
0.848,3917
0.852,3917
0.856,3917
0.86,3893
0.864,3917
0.868,3917
0.872,3918
0.876,3918
0.88,3919
0.884,3919
0.888,3919
0.892,3918
0.896,3918
0.9,3919
0.904,3919
0.908,3919
0.912,3916
0.916,3913
0.92,3916
0.924,3916
0.928,3913
0.932,3913
0.936,3915
0.94,3912
0.944,3912
0.948,3913
0.952,3918
0.956,3918
0.96,3918
0.964,3913
0.968,3913
0.972,3913
0.976,3916
0.98,3913
0.984,3913
0.988,3913
0.992,3913
0.996,3886
1,3917
1.004,3917
1.008,3916
1.012,3916
1.016,3888
1.02,3888
1.024,3915
1.028,3918
1.032,3918
1.036,3913
1.04,3913
1.044,3892
1.048,3892
1.052,3913
1.056,3894
1.06,3894
1.064,3915
1.068,3915
1.072,3915
1.076,3914
1.08,3914
1.084,3916
1.088,3915
1.092,3915
1.096,3915
1.1,3915
1.104,3915
1.108,3915
1.112,3914
1.116,3911
1.12,3911
1.124,3911
1.128,3916
1.132,3918
1.136,3918
1.14,3919
1.144,3911
1.148,3911
1.152,3912
1.156,3912
1.16,3914
1.164,3917
1.168,3917
1.172,3917
1.176,3912
1.18,3916
1.184,3916
1.188,3911
1.192,3915
1.196,3915
1.2,3884
1.204,3884
1.208,3915
1.212,3887
1.216,3887
1.22,3911
1.224,3911
1.228,3915
1.232,3915
1.236,3892
1.24,3919
1.244,3919
1.248,3915
1.252,3915
1.256,3889
1.26,3889
1.264,3917
1.268,3913
1.272,3913
1.276,3915
1.28,3915
1.284,3911
1.288,3917
1.292,3917
1.296,3915
1.3,3915
1.304,3915
1.308,3915
1.312,3916
1.316,3912
1.32,3912
1.324,3912
1.328,3911
1.332,3911
1.336,3911
1.34,3916
1.344,3912
1.348,3912
1.352,3917
1.356,3917
1.36,3917
1.364,3889
1.368,3889
1.372,3912
1.376,3915
1.38,3915
1.384,3893
1.388,3893
1.392,3914
1.396,3914
1.4,3916
1.404,3917
1.408,3917
1.412,3912
1.416,3912
1.42,3892
1.424,3892
1.428,3915
1.432,3915
1.436,3915
1.44,3912
1.444,3912
1.448,3911
1.452,3918
1.456,3918
1.46,3911
1.464,3890
1.468,3890
1.472,3890
1.476,3916
1.48,3924
1.484,3924
1.488,3915
1.492,3919
1.496,3919
1.5,3919
1.504,3889
1.508,3914
1.512,3914
1.516,3912
1.52,3917
1.524,3917
1.528,3915
1.532,3915
1.536,3887
1.54,3912
1.544,3912
1.548,3913
1.552,3913
1.556,3911
1.56,3911
1.564,3917
1.568,3919
1.572,3919
1.576,3922
1.58,3922
1.584,3915
1.588,3912
1.592,3912
1.596,3913
1.6,3913
1.604,3916
1.608,3916
1.612,3918
1.616,3917
1.62,3917
1.624,3912
1.628,3912
1.632,3910
1.636,3910
1.64,3912
1.644,3917
1.648,3917
1.652,3890
1.656,3890
1.66,3907
1.664,3912
1.668,3912
1.672,3916
1.676,3916
1.68,3916
1.684,3916
1.688,3915
1.692,3913
1.696,3913
1.7,3914
1.704,3908
1.708,3908
1.712,3908
1.716,3913
1.72,3910
1.724,3910
1.728,3912
1.732,3914
1.736,3914
1.74,3913
1.744,3913
1.748,3912
1.752,3914
1.756,3914
1.76,3916
1.764,3916
1.768,3909
1.772,3909
1.776,3919
1.78,3919
1.784,3914
1.788,3914
1.792,3914
1.796,3913
1.8,3913
1.804,3888
1.808,3910
1.812,3910
1.816,3918
1.82,3918
1.824,3913
1.828,3914
1.832,3914
1.836,3914
1.84,3914
1.844,3914
1.848,3914
1.852,3915
1.856,3911
1.86,3911
1.864,3890
1.868,3913
1.872,3913
1.876,3918
1.88,3918
1.884,3913
1.888,3915
1.892,3915
1.896,3916
1.9,3916
1.904,3913
1.908,3913
1.912,3913
1.916,3890
1.92,3890
1.924,3890
1.928,3888
1.932,3920
1.936,3920
1.94,3911
1.944,3911
1.948,3911
1.952,3917
1.956,3917
1.96,3916
1.964,3911
1.968,3911
1.972,3919
1.976,3919
1.98,3915
1.984,3915
1.988,3912
1.992,3916
1.996,3916
2,3914
2.004,3914
2.008,3920
2.012,3920
2.016,3915
2.02,3915
2.024,3915
2.028,3913
2.032,3913
2.036,3910
2.04,3914
2.044,3914
2.048,3913
2.052,3918
2.056,3918
2.06,3918
2.064,3910
2.068,3911
2.072,3911
2.076,3915
2.08,3892
2.084,3892
2.088,3908
2.092,3908
2.096,3893
2.1,3893
2.104,3914
2.108,3912
2.112,3912
2.116,3891
2.12,3891
2.124,3913
2.128,3915
2.132,3915
2.136,3917
2.14,3917
2.144,3916
2.148,3916
2.152,3913
2.156,3918
2.16,3918
2.164,3915
2.168,3915
2.172,3915
2.176,3912
2.18,3912
2.184,3914
2.188,3917
2.192,3917
2.196,3917
2.2,3915
2.204,3920
2.208,3920
2.212,3912
2.216,3916
2.22,3916
2.224,3916
2.228,3915
2.232,3915
2.236,3915
2.24,3914
2.244,3907
2.248,3907
2.252,3915
2.256,3915
2.26,3912
2.264,3918
2.268,3918
2.272,3918
2.276,3918
2.28,3912
2.284,3912
2.288,3914
2.292,3916
2.296,3916
2.3,3916
2.304,3911
2.308,3912
2.312,3912
2.316,3890
2.32,3916
2.324,3916
2.328,3917
2.332,3917
2.336,3888
2.34,3919
2.344,3919
2.348,3917
2.352,3917
2.356,3913
2.36,3913
2.364,3913
2.368,3910
2.372,3910
2.376,3918
2.38,3918
2.384,3909
2.388,3909
2.392,3886
2.396,3913
2.4,3913
2.404,3909
2.408,3909
2.412,3916
2.416,3915
2.42,3915
2.424,3919
2.428,3917
2.432,3917
2.436,3917
2.44,3922
2.444,3916
2.448,3916
2.452,3915
2.456,3911
2.46,3911
2.464,3913
2.468,3913
2.472,3919
2.476,3916
2.48,3916
2.484,3917
2.488,3917
2.492,3915
2.496,3915
2.5,3915
2.504,3914
2.508,3914
2.512,3920
2.516,3920
2.52,3890
2.524,3890
2.528,3893
2.532,3918
2.536,3918
2.54,3913
2.544,3913
2.548,3889
2.552,3892
2.556,3892
2.56,3916
2.564,3920
2.568,3920
2.572,3920
2.576,3914
2.58,3917
2.584,3917
2.588,3916
2.592,3918
2.596,3918
2.6,3918
2.604,3922
2.608,3912
2.612,3912
2.616,3914
2.62,3915
2.624,3915
2.628,3917
2.632,3917
2.636,3915
2.64,3912
2.644,3912
2.648,3915
2.652,3915
2.656,3911
2.66,3911
2.664,3916
2.668,3916
2.672,3916
2.676,3919
2.68,3919
2.684,3893
2.688,3893
2.692,3889
2.696,3918
2.7,3918
2.704,3919
2.708,3919
2.712,3912
2.716,3921
2.72,3921
2.724,3889
2.728,3889
2.732,3910
2.736,3910
2.74,3920
2.744,3913
2.748,3913
2.752,3913
2.756,3913
2.76,3917
2.764,3916
2.768,3916
2.772,3923
2.776,3916
2.78,3916
2.784,3916
2.788,3914
2.792,3909
2.796,3909
2.8,3916
2.804,3911
2.808,3911
2.812,3911
2.816,3916
2.82,3914
2.824,3914
2.828,3914
2.832,3917
2.836,3917
2.84,3907
2.844,3907
2.848,3913
2.852,3913
2.856,3913
2.86,3916
2.864,3916
2.868,3911
2.872,3911
2.876,3914
2.88,3913
2.884,3913
2.888,3912
2.892,3912
2.896,3914
2.9,3914
2.904,3918
2.908,3911
2.912,3911
2.916,3918
2.92,3918
2.924,3914
2.928,3918
2.932,3918
2.936,3915
2.94,3911
2.944,3911
2.948,3911
2.952,3919
2.956,3917
2.96,3917
2.964,3911
2.968,3912
2.972,3912
2.976,3912
2.98,3915
2.984,3888
2.988,3888
2.992,3890
2.996,3909
3,3909
3.004,3912
3.008,3912
3.012,3921
3.016,3916
3.02,3916
3.024,3888
3.028,3888
3.032,3916
3.036,3916
3.04,3914
3.044,3917
3.048,3917
3.052,3914
3.056,3914
3.06,3914
3.064,3914
3.068,3894
3.072,3913
3.076,3913
3.08,3916
3.084,3916
3.088,3915
3.092,3891
3.096,3891
3.1,3911
3.104,3914
3.108,3914
3.112,3914
3.116,3911
3.12,3920
3.124,3920
3.128,3893
3.132,3914
3.136,3914
3.14,3916
3.144,3916
3.148,3895
3.152,3917
3.156,3917
3.16,3893
3.164,3893
3.168,3914
3.172,3914
3.176,3918
3.18,3912
3.184,3912
3.188,3912
3.192,3898
3.196,3916
3.2,3914
3.204,3914
3.208,3913
3.212,3913
3.216,3917
3.22,3917
3.224,3913
3.228,3917
3.232,3917
3.236,3918
3.24,3918
3.244,3917
3.248,3917
3.252,3912
3.256,3892
3.26,3892
3.264,3912
3.268,3912
3.272,3908
3.276,3908
3.28,3908
3.284,3919
3.288,3919
3.292,3915
3.296,3915
3.3,3916
3.304,3915
3.308,3915
3.312,3886
3.316,3915
3.32,3915
3.324,3915
3.328,3916
3.332,3911
3.336,3911
3.34,3913
3.344,3912
3.348,3912
3.352,3916
3.356,3916
3.36,3891
3.364,3891
3.368,3917
3.372,3885
3.376,3885
3.38,3916
3.384,3916
3.388,3915
3.392,3916
3.396,3916
3.4,3917
3.404,3917
3.408,3921
3.412,3921
3.416,3890
3.42,3915
3.424,3915
3.428,3917
3.432,3917
3.436,3913
3.44,3916
3.444,3916
3.448,3912
3.452,3914
3.456,3914
3.46,3914
3.464,3911
3.468,3916
3.472,3916
3.476,3916
3.48,3913
3.484,3913
3.488,3913
3.492,3915
3.496,3916
3.5,3916
3.504,3915
3.508,3917
3.512,3917
3.516,3916
3.52,3916
3.524,3917
3.528,3918
3.532,3918
3.536,3918
3.54,3915
3.544,3918
3.548,3918
3.552,3893
3.556,3919
3.56,3919
3.564,3919
3.568,3916
3.572,3892
3.576,3892
3.58,3917
3.584,3912
3.588,3912
3.592,3889
3.596,3889
3.6,3894
3.604,3916
3.608,3916
3.612,3914
3.616,3914
3.62,3894
3.624,3894
3.628,3913
3.632,3912
3.636,3912
3.64,3916
3.644,3916
3.648,3916
3.652,3916
3.656,3916
3.66,3916
3.664,3916
3.668,3915
3.672,3915
3.676,3917
3.68,3918
3.684,3918
3.688,3917
3.692,3917
3.696,3917
3.7,3917
3.704,3914
3.708,3914
3.712,3914
3.716,3915
3.72,3913
3.724,3913
3.728,3893
3.732,3893
3.736,3919
3.74,3915
3.744,3915
3.748,3917
3.752,3917
3.756,3915
3.76,3915
3.764,3914
3.768,3920
3.772,3920
3.776,3916
3.78,3916
3.784,3886
3.788,3886
3.792,3917
3.796,3918
3.8,3918
3.804,3915
3.808,3915
3.812,3889
3.816,3910
3.82,3910
3.824,3914
3.828,3914
3.832,3914
3.836,3914
3.84,3915
3.844,3915
3.848,3915
3.852,3918
3.856,3890
3.86,3890
3.864,3890
3.868,3914
3.872,3914
3.876,3914
3.88,3917
3.884,3913
3.888,3913
3.892,3916
3.896,3916
3.9,3912
3.904,3920
3.908,3920
3.912,3913
3.916,3913
3.92,3920
3.924,3920
3.928,3915
3.932,3917
3.936,3917
3.94,3914
3.944,3914
3.948,3919
3.952,3919
3.956,3917
3.96,3917
3.964,3917
3.968,3915
3.972,3915
3.976,3913
3.98,3891
3.984,3891
3.988,3892
3.992,3892
3.996,3916
4,3916
4.004,3909
4.008,3915
4.012,3915
4.016,3888
4.02,3888
4.024,3914
4.028,3917
4.032,3917
4.036,3913
4.04,3913
4.044,3913
4.048,3913
4.052,3915
4.056,3916
4.06,3916
4.064,3918
4.068,3916
4.072,3916
4.076,3916
4.08,3916
4.084,3915
4.088,3915
4.092,3891
4.096,3917
4.1,3917
4.104,3912
4.108,3912
4.112,3914
4.116,3887
4.12,3887
4.124,3890
4.128,3890
4.132,3920
4.136,3920
4.14,3916
4.144,3916
4.148,3916
4.152,3911
4.156,3911
4.16,3914
4.164,3914
4.168,3914
4.172,3915
4.176,3915
4.18,3914
4.184,3914
4.188,3914
4.192,3913
4.196,3913
4.2,3916
4.204,3915
4.208,3915
4.212,3915
4.216,3887
4.22,3912
4.224,3912
4.228,3916
4.232,3914
4.236,3914
4.24,3914
4.244,3914
4.248,3918
4.252,3914
4.256,3914
4.26,3914
4.264,3913
4.268,3914
4.272,3914
4.276,3919
4.28,3913
4.284,3913
4.288,3913
4.292,3912
4.296,3916
4.3,3916
4.304,3914
4.308,3914
4.312,3914
4.316,3915
4.32,3915
4.324,3912
4.328,3914
4.332,3914
4.336,3914
4.34,3914
4.344,3915
4.348,3915
4.352,3912
4.356,3912
4.36,3912
4.364,3914
4.368,3914
4.372,3913
4.376,3913
4.38,3912
4.384,3913
4.388,3913
4.392,3892
4.396,3892
4.4,3914
4.404,3892
4.408,3892
4.412,3915
4.416,3891
4.42,3891
4.424,3891
4.428,3916
4.432,3919
4.436,3919
4.44,3920
4.444,3917
4.448,3917
4.452,3917
4.456,3914
4.46,3916
4.464,3916
4.468,3914
4.472,3914
4.476,3914
4.48,3917
4.484,3917
4.488,3917
4.492,3888
4.496,3888
4.5,3918
4.504,3918
4.508,3912
4.512,3915
4.516,3915
4.52,3916
4.524,3916
4.528,3917
4.532,3917
4.536,3914
4.54,3914
4.544,3915
4.548,3914
4.552,3914
4.556,3920
4.56,3920
4.564,3911
4.568,3919
4.572,3919
4.576,3910
4.58,3916
4.584,3916
4.588,3916
4.592,3919
4.596,3915
4.6,3915
4.604,3910
4.608,3915
4.612,3915
4.616,3913
4.62,3913
4.624,3914
4.628,3915
4.632,3915
4.636,3916
4.64,3916
4.644,3914
4.648,3914
4.652,3913
4.656,3892
4.66,3892
4.664,3892
4.668,3917
4.672,3914
4.676,3914
4.68,3914
4.684,3917
4.688,3917
4.692,3912
4.696,3912
4.7,3892
4.704,3917
4.708,3917
4.712,3913
4.716,3913
4.72,3917
4.724,3917
4.728,3918
4.732,3914
4.736,3914
4.74,3917
4.744,3917
4.748,3916
4.752,3916
4.756,3916
4.76,3886
4.764,3886
4.768,3913
4.772,3913
4.776,3914
4.78,3919
4.784,3919
4.788,3915
4.792,3916
4.796,3916
4.8,3916
4.804,3920
4.808,3913
4.812,3913
4.816,3915
4.82,3915
4.824,3915
4.828,3914
4.832,3914
4.836,3916
4.84,3916
4.844,3914
4.848,3914
4.852,3914
4.856,3912
4.86,3912
4.864,3914
4.868,3918
4.872,3918
4.876,3917
4.88,3917
4.884,3914
4.888,3914
4.892,3916
4.896,3915
4.9,3915
4.904,3911
4.908,3911
4.912,3893
4.916,3915
4.92,3915
4.924,3917
4.928,3915
4.932,3915
4.936,3915
4.94,3914
4.944,3915
4.948,3915
4.952,3919
4.956,3917
4.96,3917
4.964,3917
4.968,3917
4.972,3917
4.976,3917
4.98,3922
4.984,3911
4.988,3911
4.992,3916
4.996,3916
5,3912
5.004,3915
5.008,3915
5.012,3915
5.016,3893
5.02,3917
5.024,3917
5.028,3913
5.032,3917
5.036,3917
5.04,3917
5.044,3911
5.048,3917
5.052,3917
5.056,3914
5.06,3918
5.064,3918
5.068,3915
5.072,3915
5.076,3917
5.08,3914
5.084,3914
5.088,3915
5.092,3915
5.096,3913
5.1,3913
5.104,3916
5.108,3920
5.112,3920
5.116,3914
5.12,3914
5.124,3915
5.128,3918
5.132,3918
5.136,3911
5.14,3910
5.144,3910
5.148,3910
5.152,3917
5.156,3915
5.16,3915
5.164,3917
5.168,3913
5.172,3913
5.176,3913
5.18,3914
5.184,3916
5.188,3916
5.192,3916
5.196,3916
5.2,3916
5.204,3915
5.208,3915
5.212,3918
5.216,3917
5.22,3917
5.224,3917
5.228,3917
5.232,3913
5.236,3913
5.24,3894
5.244,3915
5.248,3915
5.252,3916
5.256,3916
5.26,3912
5.264,3912
5.268,3888
5.272,3913
5.276,3913
5.28,3891
5.284,3891
5.288,3916
5.292,3914
5.296,3914
5.3,3915
5.304,3915
5.308,3915
5.312,3915
5.316,3918
5.32,3916
5.324,3916
5.328,3920
5.332,3911
5.336,3911
5.34,3911
5.344,3918
5.348,3919
5.352,3919
5.356,3916
5.36,3918
5.364,3918
5.368,3912
5.372,3912
5.376,3920
5.38,3916
5.384,3916
5.388,3914
5.392,3914
5.396,3916
5.4,3916
5.404,3916
5.408,3917
5.412,3917
5.416,3918
5.42,3918
5.424,3920
5.428,3920
5.432,3914
5.436,3916
5.44,3916
5.444,3913
5.448,3913
5.452,3891
5.456,3914
5.46,3914
5.464,3921
5.468,3921
5.472,3914
5.476,3914
5.48,3914
5.484,3916
5.488,3916
5.492,3913
5.496,3913
5.5,3910
5.504,3913
5.508,3913
5.512,3920
5.516,3919
5.52,3919
5.524,3919
5.528,3912
5.532,3918
5.536,3918
5.54,3887
5.544,3890
5.548,3890
5.552,3890
5.556,3912
5.56,3917
5.564,3917
5.568,3915
5.572,3919
5.576,3919
5.58,3915
5.584,3915
5.588,3889
5.592,3913
5.596,3913
5.6,3914
5.604,3914
5.608,3914
5.612,3914
5.616,3892
5.62,3915
5.624,3915
5.628,3913
5.632,3913
5.636,3891
5.64,3891
5.644,3916
5.648,3915
5.652,3915
5.656,3919
5.66,3919
5.664,3912
5.668,3916
5.672,3916
5.676,3916
5.68,3891
5.684,3891
5.688,3891
5.692,3918
5.696,3912
5.7,3912
5.704,3914
5.708,3914
5.712,3914
5.716,3907
5.72,3907
5.724,3919
5.728,3919
5.732,3914
5.736,3917
5.74,3917
5.744,3915
5.748,3915
5.752,3916
5.756,3921
5.76,3921
5.764,3913
5.768,3913
5.772,3914
5.776,3914
5.78,3916
5.784,3911
5.788,3911
5.792,3919
5.796,3919
5.8,3914
5.804,3890
5.808,3890
5.812,3890
5.816,3890
5.82,3920
5.824,3920
5.828,3920
5.832,3894
5.836,3894
5.84,3923
5.844,3923
5.848,3916
5.852,3916
5.856,3913
5.86,3915
5.864,3915
5.868,3918
5.872,3918
5.876,3913
5.88,3915
5.884,3915
5.888,3915
5.892,3917
5.896,3917
5.9,3917
5.904,3917
5.908,3914
5.912,3914
5.916,3911
5.92,3915
5.924,3915
5.928,3915
5.932,3914
5.936,3913
5.94,3913
5.944,3917
5.948,3889
5.952,3889
5.956,3920
5.96,3920
5.964,3918
5.968,3917
5.972,3917
5.976,3890
5.98,3890
5.984,3894
5.988,3894
5.992,3916
5.996,3910
6,3910
6.004,3916
6.008,3916
6.012,3914
6.016,3914
6.02,3916
6.024,3916
6.028,3915
6.032,3915
6.036,3915
6.04,3910
6.044,3916
6.048,3916
6.052,3916
6.056,3915
6.06,3915
6.064,3915
6.068,3888
6.072,3916
6.076,3916
6.08,3890
6.084,3910
6.088,3910
6.092,3918
6.096,3918
6.1,3892
6.104,3914
6.108,3914
6.112,3891
6.116,3891
6.12,3916
6.124,3916
6.128,3918
6.132,3913
6.136,3913
6.14,3914
6.144,3914
6.148,3916
6.152,3915
6.156,3915
6.16,3912
6.164,3912
6.168,3892
6.172,3892
6.176,3909
6.18,3915
6.184,3915
6.188,3919
6.192,3918
6.196,3918
6.2,3918
6.204,3916
6.208,3914
6.212,3914
6.216,3914
6.22,3917
6.224,3912
6.228,3912
6.232,3916
6.236,3912
6.24,3912
6.244,3916
6.248,3916
6.252,3918
6.256,3917
6.26,3917
6.264,3914
6.268,3915
6.272,3915
6.276,3915
6.28,3915
6.284,3922
6.288,3922
6.292,3917
6.296,3911
6.3,3911
6.304,3917
6.308,3917
6.312,3914
6.316,3914
6.32,3912
6.324,3915
6.328,3915
6.332,3913
6.336,3913
6.34,3917
6.344,3916
6.348,3916
6.352,3919
6.356,3919
6.36,3888
6.364,3888
6.368,3917
6.372,3891
6.376,3891
6.38,3888
6.384,3888
6.388,3914
6.392,3915
6.396,3915
6.4,3916
6.404,3917
6.408,3917
6.412,3917
6.416,3915
6.42,3918
6.424,3918
6.428,3918
6.432,3893
6.436,3893
6.44,3893
6.444,3916
6.448,3909
6.452,3909
6.456,3919
6.46,3894
6.464,3894
6.468,3916
6.472,3916
6.476,3913
6.48,3917
6.484,3917
6.488,3913
6.492,3913
6.496,3889
6.5,3889
6.504,3915
6.508,3916
6.512,3916
6.516,3916
6.52,3916
6.524,3913
6.528,3913
6.532,3916
6.536,3915
6.54,3915
6.544,3917
6.548,3917
6.552,3917
6.556,3914
6.56,3914
6.564,3912
6.568,3914
6.572,3914
6.576,3914
6.58,3912
6.584,3917
6.588,3917
6.592,3913
6.596,3894
6.6,3894
6.604,3894
6.608,3908
6.612,3917
6.616,3917
6.62,3917
6.624,3917
6.628,3916
6.632,3914
6.636,3914
6.64,3915
6.644,3915
6.648,3915
6.652,3915
6.656,3888
6.66,3914
6.664,3914
6.668,3893
6.672,3916
6.676,3916
6.68,3914
6.684,3914
6.688,3920
6.692,3915
6.696,3915
6.7,3919
6.704,3917
6.708,3917
6.712,3912
6.716,3913
6.72,3913
6.724,3892
6.728,3892
6.732,3919
6.736,3919
6.74,3920
6.744,3917
6.748,3917
6.752,3920
6.756,3920
6.76,3911
6.764,3915
6.768,3915
6.772,3917
6.776,3916
6.78,3916
6.784,3916
6.788,3913
6.792,3907
6.796,3907
6.8,3914
6.804,3892
6.808,3892
6.812,3892
6.816,3914
6.82,3914
6.824,3914
6.828,3890
6.832,3913
6.836,3913
6.84,3913
6.844,3913
6.848,3916
6.852,3917
6.856,3917
6.86,3914
6.864,3914
6.868,3913
6.872,3913
6.876,3893
6.88,3920
6.884,3920
6.888,3890
6.892,3890
6.896,3918
6.9,3910
6.904,3910
6.908,3919
6.912,3919
6.916,3914
6.92,3914
6.924,3919
6.928,3916
6.932,3916
6.936,3889
6.94,3913
6.944,3913
6.948,3913
6.952,3919
6.956,3911
6.96,3911
6.964,3920
6.968,3920
6.972,3887
6.976,3910
6.98,3910
6.984,3912
6.988,3917
6.992,3917
6.996,3917
7,3911
7.004,3915
7.008,3915
7.012,3916
7.016,3915
7.02,3915
7.024,3915
7.028,3913
7.032,3916
7.036,3916
7.04,3911
7.044,3889
7.048,3889
7.052,3920
7.056,3920
7.06,3917
7.064,3912
7.068,3912
7.072,3916
7.076,3916
7.08,3921
7.084,3921
7.088,3917
7.092,3915
7.096,3915
7.1,3915
7.104,3915
7.108,3920
7.112,3920
7.116,3916
7.12,3912
7.124,3912
7.128,3919
7.132,3919
7.136,3888
7.14,3912
7.144,3912
7.148,3919
7.152,3917
7.156,3917
7.16,3917
7.164,3914
7.168,3886
7.172,3886
7.176,3916
7.18,3914
7.184,3914
7.188,3919
7.192,3919
7.196,3917
7.2,3917
7.204,3914
7.208,3918
7.212,3918
7.216,3916
7.22,3916
7.224,3891
7.228,3919
7.232,3919
7.236,3914
7.24,3914
7.244,3915
7.248,3915
7.252,3914
7.256,3889
7.26,3889
7.264,3891
7.268,3891
7.272,3890
7.276,3915
7.28,3915
7.284,3894
7.288,3910
7.292,3910
7.296,3910
7.3,3912
7.304,3915
7.308,3915
7.312,3908
7.316,3908
7.32,3914
7.324,3914
7.328,3918
7.332,3915
7.336,3915
7.34,3912
7.344,3912
7.348,3916
7.352,3915
7.356,3915
7.36,3888
7.364,3907
7.368,3907
7.372,3907
7.376,3913
7.38,3913
7.384,3913
7.388,3916
7.392,3914
7.396,3914
7.4,3914
7.404,3914
7.408,3909
7.412,3909
7.416,3893
7.42,3894
7.424,3894
7.428,3918
7.432,3918
7.436,3915
7.44,3915
7.444,3915
7.448,3890
7.452,3890
7.456,3914
7.46,3914
7.464,3918
7.468,3910
7.472,3910
7.476,3913
7.48,3913
7.484,3916
7.488,3913
7.492,3913
7.496,3919
7.5,3919
7.504,3914
7.508,3914
7.512,3888
7.516,3919
7.52,3919
7.524,3915
7.528,3913
7.532,3913
7.536,3913
7.54,3913
7.544,3916
7.548,3916
7.552,3917
7.556,3918
7.56,3918
7.564,3889
7.568,3889
7.572,3916
7.576,3917
7.58,3917
7.584,3912
7.588,3912
7.592,3910
7.596,3910
7.6,3913
7.604,3916
7.608,3916
7.612,3918
7.616,3918
7.62,3912
7.624,3912
7.628,3916
7.632,3916
7.636,3916
7.64,3914
7.644,3914
7.648,3916
7.652,3912
7.656,3912
7.66,3914
7.664,3914
7.668,3914
7.672,3914
7.676,3919
7.68,3915
7.684,3915
7.688,3918
7.692,3918
7.696,3916
7.7,3916
7.704,3917
7.708,3914
7.712,3914
7.716,3918
7.72,3918
7.724,3912
7.728,3918
7.732,3918
7.736,3917
7.74,3912
7.744,3912
7.748,3912
7.752,3911
7.756,3914
7.76,3914
7.764,3917
7.768,3915
7.772,3915
7.776,3915
7.78,3915
7.784,3916
7.788,3913
7.792,3913
7.796,3914
7.8,3914
7.804,3914
7.808,3914
7.812,3893
7.816,3914
7.82,3914
7.824,3918
7.828,3918
7.832,3912
7.836,3912
7.84,3921
7.844,3893
7.848,3893
7.852,3912
7.856,3912
7.86,3912
7.864,3891
7.868,3891
7.872,3916
7.876,3914
7.88,3914
7.884,3914
7.888,3921
7.892,3918
7.896,3918
7.9,3913
7.904,3890
7.908,3890
7.912,3890
7.916,3915
7.92,3914
7.924,3914
7.928,3888
7.932,3892
7.936,3892
7.94,3914
7.944,3914
7.948,3891
7.952,3889
7.956,3889
7.96,3913
7.964,3913
7.968,3916
7.972,3916
7.976,3918
7.98,3889
7.984,3889
7.988,3913
7.992,3913
7.996,3892
8,3921
8.004,3921
